Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_length,Min_pkts_length,Max_pkts_length,StDev_pkts_length,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,Label 
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.017151,0.0017151,6e-06,0.013782,0.004535551868295632,790.9,54.0,1474.0,682.3707773474607,0.4,736.9,0.0,1420.0,682.3707773474607,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.033815,0.0033815,1.1e-05,0.014632,0.0058962290232354815,1006.0,54.0,1474.0,658.125283581241,0.3,952.0,0.0,1420.0,658.125283581241,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.004736,0.0004736,6e-06,0.004613,0.0015325725739567587,850.0,54.0,1474.0,691.1536249874794,0.4,796.0,0.0,1420.0,691.1536249874794,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.033451,0.0033451,7e-06,0.032668,0.010858168800237196,918.3,54.0,1474.0,648.014411705309,0.3,864.3,0.0,1420.0,648.014411705309,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.019210,0.001921,6e-06,0.017129,0.005658505370482366,899.6,54.0,1474.0,726.7998654680973,0.4,845.6,0.0,1420.0,726.7998654680973,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.014550,0.001455,6e-06,0.0131,0.004316563592720487,904.9,54.0,1474.0,646.2349847815077,0.3,850.9,0.0,1420.0,646.2349847815077,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000096,9.6e-06,5e-06,2e-05,6.782329983125268e-06,978.0,54.0,1474.0,673.2211127606342,0.3,924.0,0.0,1420.0,673.2211127606342,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.014188,0.0014188,8e-06,0.006758,0.0023860413927209597,790.9,54.0,1474.0,682.3707773474607,0.4,736.9,0.0,1420.0,682.3707773474607,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.022380,0.002238,6e-06,0.013402,0.004858249195955267,999.0,54.0,1474.0,657.9302563510985,0.3,945.0,0.0,1420.0,657.9302563510985,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.024128,0.0024128,2.4e-05,0.01751,0.005876257640804316,776.9,54.0,1474.0,667.2698021706728,0.4,722.9,0.0,1420.0,667.2698021706728,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.011382,0.0011382,7e-06,0.009002,0.002974192831677193,1006.0,54.0,1474.0,660.6024186721962,0.3,952.0,0.0,1420.0,660.6024186721962,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.039892,0.0039892,6e-06,0.038337,0.01271652282574831,797.9,54.0,1474.0,688.8890331541068,0.4,743.9,0.0,1420.0,688.8890331541068,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.014306,0.0014306,6e-06,0.013131,0.0043403159191213,1013.0,54.0,1474.0,667.2738901264191,0.3,959.0,0.0,1420.0,667.2738901264191,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.014967,0.0014967,6e-06,0.012506,0.004092524282151543,897.9,54.0,1474.0,644.8180535796297,0.3,843.9,0.0,1420.0,644.8180535796297,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000129,1.29e-05,6e-06,3.2e-05,1.2031209415515965e-05,906.0,54.0,1474.0,733.2848468819376,0.4,852.0,0.0,1420.0,733.2848468819376,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.014558,0.0014558,1.1e-05,0.009236,0.0029802895879054736,943.0,54.0,1474.0,639.0522496461285,0.3,889.0,0.0,1420.0,639.0522496461285,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.035875,0.0035875,6e-06,0.017527,0.0064661986600406205,925.9,54.0,1474.0,653.3068787161037,0.3,871.9,0.0,1420.0,653.3068787161037,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.008263,0.0008263,1e-05,0.005625,0.0018087805591367658,783.9,54.0,1474.0,674.9028654390036,0.4,729.9,0.0,1420.0,674.9028654390036,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.010633,0.0010633,7e-06,0.007931,0.002598836523865589,992.0,54.0,1474.0,650.1589549230762,0.3,938.0,0.0,1420.0,650.1589549230762,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001744,0.0001744,4e-06,0.000898,0.0003223025666116304,783.9,54.0,1474.0,676.514342461086,0.4,729.9,0.0,1420.0,676.514342461086,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000824,8.24e-05,6e-06,0.000704,0.00022989297026611706,1041.0,54.0,1474.0,681.4372066938132,0.3,987.0,0.0,1420.0,681.4372066938132,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.016413,0.0016413,7e-06,0.014973,0.004948144071265508,843.0,54.0,1474.0,694.7173685911575,0.4,789.0,0.0,1420.0,694.7173685911575,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000218,2.18e-05,5e-06,0.000142,4.454710365943497e-05,978.0,54.0,1474.0,673.2211127606342,0.3,924.0,0.0,1420.0,673.2211127606342,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.013351,0.0013351,6e-06,0.013087,0.004351618581376104,939.9,54.0,1474.0,666.066137857195,0.3,885.9,0.0,1420.0,666.066137857195,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.033450,0.003345,1.3e-05,0.026744,0.008682830399702622,776.9,54.0,1474.0,670.525573296384,0.4,722.9,0.0,1420.0,670.525573296384,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.009704,0.0009704,8e-06,0.007227,0.002356285571496894,904.9,54.0,1474.0,638.6075912135367,0.3,850.9,0.0,1420.0,638.6075912135367,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.047750,0.004775,6e-06,0.039009,0.012922547340899076,999.0,54.0,1474.0,657.1022244166682,0.3,945.0,0.0,1420.0,657.1022244166682,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.016883,0.0016883,6e-06,0.01458,0.00481782989125925,878.0,54.0,1474.0,711.2305455257732,0.4,824.0,0.0,1420.0,711.2305455257732,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.013519,0.0013519,1.2e-05,0.010118,0.0032891475128232106,911.9,54.0,1474.0,643.3472278292303,0.3,857.9,0.0,1420.0,643.3472278292303,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001854,0.0001854,6e-06,0.001019,0.0003560456431414377,776.9,54.0,1474.0,670.525573296384,0.4,722.9,0.0,1420.0,670.525573296384,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000115,1.15e-05,5e-06,3.2e-05,9.536479667279978e-06,918.0,54.0,1474.0,718.6283230340053,0.3,864.0,0.0,1420.0,718.6283230340053,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.014734,0.0014734,6e-06,0.013446,0.004444862468188539,966.0,54.0,1474.0,656.9931506492286,0.3,912.0,0.0,1420.0,656.9931506492286,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.032570,0.003257,6e-06,0.029415,0.00969907592820631,783.9,54.0,1474.0,678.1219900086808,0.4,729.9,0.0,1420.0,678.1219900086808,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.011448,0.0011448,6e-06,0.006512,0.0022376198291935117,985.0,54.0,1474.0,647.275486601768,0.3,931.0,0.0,1420.0,647.275486601768,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.050334,0.0050334,6e-06,0.046814,0.015498600549727062,1006.0,54.0,1474.0,659.7777403540276,0.3,952.0,0.0,1420.0,659.7777403540276,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.015038,0.0015038,6e-06,0.01337,0.0044001694411819085,769.9,54.0,1474.0,666.854715144994,0.4,715.9,0.0,1420.0,666.854715144994,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.012422,0.0012422,7e-06,0.009057,0.002999498115426053,925.9,54.0,1474.0,653.3068787161037,0.3,871.9,0.0,1420.0,653.3068787161037,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001982,0.0001982,6e-06,0.001047,0.00041265051126158133,1006.0,54.0,1474.0,662.2486944746161,0.3,952.0,0.0,1420.0,662.2486944746161,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001839,0.0001839,6e-06,0.000863,0.0003074723564810339,769.9,54.0,1474.0,670.1125029923458,0.4,715.9,0.0,1420.0,670.1125029923458,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003460,0.000346,6e-06,0.002965,0.000974855003463478,999.0,54.0,1474.0,654.6118442761838,0.3,945.0,0.0,1420.0,654.6118442761838,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.035296,0.0035296,6e-06,0.030522,0.0100797451825155,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.007320,0.000732,7e-06,0.00348,0.0011184520552978568,741.5,54.0,1474.0,649.337996218713,0.4,687.5,0.0,1420.0,649.337996218713,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.385786,0.0385786,6e-06,0.383745,0.12783062862577618,759.6,54.0,1474.0,660.2962634723565,0.3,705.6,0.0,1420.0,660.2962634723565,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.019903,0.0019903,1.7e-05,0.009007,0.0037905827095286787,772.9,54.0,1474.0,665.7754793388601,0.4,718.9,0.0,1420.0,665.7754793388601,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.007935,0.0007935,6e-06,0.004119,0.0014478822465932787,1006.0,54.0,1474.0,658.9520299519364,0.3,952.0,0.0,1420.0,658.9520299519364,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.014638,0.0014638,6e-06,0.013789,0.004563588941587288,776.9,54.0,1474.0,670.525573296384,0.4,722.9,0.0,1420.0,670.525573296384,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.100480,0.010048,6e-06,0.050799,0.019330390251564446,857.0,54.0,1474.0,693.798722012852,0.4,803.0,0.0,1420.0,693.798722012852,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000106,1.06e-05,6e-06,2.2e-05,6.741249472052228e-06,1048.0,54.0,1474.0,685.9251659863,0.3,994.0,0.0,1420.0,685.9251659863,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.007144,0.0007144,6e-06,0.004553,0.0014854717077226495,734.9,54.0,1474.0,654.4579521337571,0.4,680.9,0.0,1420.0,654.4579521337571,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.006837,0.0006837,6e-06,0.005463,0.0017823020226661922,918.9,54.0,1474.0,647.1274045949358,0.3,864.9,0.0,1420.0,647.1274045949358,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.007826,0.0007826,5e-06,0.00397,0.0014212123443658156,864.0,54.0,1474.0,690.764471839393,0.3,810.0,0.0,1420.0,690.764471839393,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000928,9.28e-05,6e-06,0.000803,0.0002627472380656191,864.0,54.0,1474.0,708.7547765859031,0.4,810.0,0.0,1420.0,708.7547765859031,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.013286,0.0013286,6e-06,0.010964,0.003580102923722228,918.9,54.0,1474.0,648.8078726060247,0.3,864.9,0.0,1420.0,648.8078726060247,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.002320,0.000232,6e-06,0.001406,0.0005018318388110149,871.0,54.0,1474.0,706.5731070140977,0.4,817.0,0.0,1420.0,706.5731070140977,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.100672,0.0100672,6e-06,0.086953,0.028666334539742686,911.9,54.0,1474.0,642.5004020751012,0.3,857.9,0.0,1420.0,642.5004020751012,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000243,2.43e-05,6e-06,0.000148,4.5877554424794704e-05,1034.0,54.0,1474.0,677.6429738438967,0.3,980.0,0.0,1420.0,677.6429738438967,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.005128,0.0005128,5e-06,0.002973,0.0010185084410275864,748.9,54.0,1474.0,656.8802444552246,0.4,694.9,0.0,1420.0,656.8802444552246,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.007368,0.0007368,6e-06,0.005018,0.0015923797442821232,918.9,54.0,1474.0,646.2855320126615,0.3,864.9,0.0,1420.0,646.2855320126615,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.009781,0.0009781,8e-06,0.003251,0.0012497567541103526,1006.0,54.0,1474.0,658.125283581241,0.3,952.0,0.0,1420.0,658.125283581241,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000104,1.04e-05,5e-06,2.6e-05,8.486918037649343e-06,906.0,54.0,1474.0,733.2848468819376,0.4,852.0,0.0,1420.0,733.2848468819376,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.013367,0.0013367,6e-06,0.00991,0.003223291748266738,876.9,54.0,1474.0,632.3361359980062,0.3,822.9,0.0,1420.0,632.3361359980062,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001382,0.0001382,7e-06,0.001049,0.0003441508067370724,992.0,54.0,1474.0,652.6663261830913,0.3,938.0,0.0,1420.0,652.6663261830913,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.101016,0.0101016,9e-06,0.049947,0.01916477188750234,648.9,54.0,1474.0,672.9062094130702,0.5,594.9,0.0,1420.0,672.9062094130702,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001256,0.0001256,6e-06,0.001167,0.0003853459845097361,1006.0,54.0,1474.0,663.0702996079845,0.3,952.0,0.0,1420.0,663.0702996079845,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.003281,0.0003281,6e-06,0.002321,0.0007578128250285672,790.9,54.0,1474.0,685.5548361242398,0.4,736.9,0.0,1420.0,685.5548361242398,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.009102,0.0009102,6e-06,0.007001,0.002289353838968542,992.0,54.0,1474.0,652.6663261830913,0.3,938.0,0.0,1420.0,652.6663261830913,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.006961,0.0006961,6e-06,0.002933,0.0010697150451301402,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002353,0.0002353,7e-06,0.000759,0.00031172187568051393,776.9,54.0,1474.0,668.0852324200691,0.4,722.9,0.0,1420.0,668.0852324200691,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.013540,0.001354,1e-05,0.005742,0.0020403709902313788,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.002937,0.0002937,6e-06,0.002377,0.000784339052961154,918.3,54.0,1474.0,648.8540411114557,0.3,864.3,0.0,1420.0,648.8540411114557,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.102140,0.010214,1.9e-05,0.050976,0.019699447266639518,798.5,54.0,1474.0,687.3797672643882,0.4,744.5,0.0,1420.0,687.3797672643882,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.001482,0.0001482,6e-06,0.001379,0.0004555063117016053,864.0,54.0,1474.0,708.7547765859031,0.4,810.0,0.0,1420.0,708.7547765859031,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.002313,0.0002313,6e-06,0.0009,0.00035661814311669564,864.0,54.0,1474.0,704.9034606872694,0.4,810.0,0.0,1420.0,704.9034606872694,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.009143,0.0009143,6e-06,0.006596,0.0021515681167723023,864.0,54.0,1474.0,704.9034606872694,0.4,810.0,0.0,1420.0,704.9034606872694,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.003023,0.0003023,5e-06,0.001186,0.0003934277076047277,634.9,54.0,1474.0,630.8580488333154,0.3,580.9,0.0,1420.0,630.8580488333154,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001912,0.0001912,7e-06,0.000434,0.00019740764366603887,794.9,54.0,1474.0,676.8683525373798,0.3,740.9,0.0,1420.0,676.8683525373798,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.007513,0.0007513,8e-06,0.004717,0.0015393115975800495,853.0,54.0,1474.0,689.2741754112719,0.4,799.0,0.0,1420.0,689.2741754112719,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.007151,0.0007151,7e-06,0.005324,0.0017241116633726998,925.9,54.0,1474.0,652.4729794320136,0.3,871.9,0.0,1420.0,652.4729794320136,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.012498,0.0012498,7e-06,0.010616,0.0034832362466533907,868.0,54.0,1474.0,693.640957396388,0.3,814.0,0.0,1420.0,693.640957396388,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.092004,0.0092004,6e-06,0.054073,0.020648615201751423,762.0,54.0,1474.0,716.1750251626111,0.4,708.0,0.0,1420.0,716.1750251626111,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.002715,0.0002715,5e-06,0.00262,0.0008694236596734643,990.0,54.0,1474.0,664.2991294088329,0.3,936.0,0.0,1420.0,664.2991294088329,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002036,0.0002036,6e-06,0.001174,0.00040074548586907933,620.9,54.0,1474.0,637.1053375314879,0.4,566.9,0.0,1420.0,637.1053375314879,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.007516,0.0007516,6e-06,0.006287,0.002072531932470791,911.9,54.0,1474.0,646.7234425247867,0.3,857.9,0.0,1420.0,646.7234425247867,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.007685,0.0007685,1e-05,0.004217,0.0013817181735473812,871.0,54.0,1474.0,705.0303381967175,0.4,817.0,0.0,1420.0,705.0303381967175,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.007226,0.0007226,6e-06,0.004896,0.0016024093144733997,911.9,54.0,1474.0,641.6524587171608,0.3,857.9,0.0,1420.0,641.6524587171608,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.007254,0.0007254,6e-06,0.004877,0.0016024357241399732,1006.0,54.0,1474.0,658.9520299519364,0.3,952.0,0.0,1420.0,658.9520299519364,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.015155,0.0015155,6e-06,0.012269,0.004071702114731763,857.0,54.0,1474.0,692.2274834827703,0.4,803.0,0.0,1420.0,692.2274834827703,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.091284,0.0091284,7e-06,0.088835,0.029512161124695697,925.9,54.0,1474.0,654.9714921701216,0.3,871.9,0.0,1420.0,654.9714921701216,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001321,0.0001321,6e-06,0.001174,0.0003857333203710103,992.0,54.0,1474.0,664.2422583499018,0.3,938.0,0.0,1420.0,664.2422583499018,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001440,0.000144,6e-06,0.0008,0.00027213002406937755,783.9,54.0,1474.0,681.3259050475689,0.4,729.9,0.0,1420.0,681.3259050475689,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.008001,0.0008001,6e-06,0.006366,0.0021148487534573246,1034.0,54.0,1474.0,676.8390584999592,0.3,980.0,0.0,1420.0,676.8390584999592,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.006095,0.0006095,1.1e-05,0.002889,0.0009536488842569075,748.9,54.0,1404.0,646.0155570882175,0.4,694.9,0.0,1350.0,646.0155570882175,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.006928,0.0006928,6e-06,0.006807,0.002263985687773764,999.0,54.0,1474.0,659.5832017266662,0.3,945.0,0.0,1420.0,659.5832017266662,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.004802,0.0004802,6e-06,0.002173,0.0008027340953128737,918.3,54.0,1474.0,648.014411705309,0.3,864.3,0.0,1420.0,648.014411705309,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.015299,0.0015299,6e-06,0.011367,0.0037548621294411213,871.6,54.0,1474.0,705.0325760795265,0.4,817.6,0.0,1420.0,705.0325760795265,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.091225,0.0091225,1.3e-05,0.087781,0.029121320915458337,918.9,54.0,1474.0,648.8078726060247,0.3,864.9,0.0,1420.0,648.8078726060247,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001620,0.000162,6e-06,0.001146,0.0003714471698640333,776.9,54.0,1474.0,677.7938805008824,0.4,722.9,0.0,1420.0,677.7938805008824,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.005014,0.0005014,5e-06,0.004914,0.0016338644714636251,999.0,54.0,1474.0,660.4081229731271,0.3,945.0,0.0,1420.0,660.4081229731271,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.002066,0.0002066,6e-06,0.001249,0.0004476784870616163,999.0,54.0,1474.0,660.4081229731271,0.3,945.0,0.0,1420.0,660.4081229731271,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.008635,0.0008635,1e-05,0.00594,0.0019124683076531695,864.0,54.0,1474.0,698.6972003506081,0.4,810.0,0.0,1420.0,698.6972003506081,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.014632,0.0014632,1.1e-05,0.011946,0.003912768322357515,918.9,54.0,1474.0,648.8078726060247,0.3,864.9,0.0,1420.0,648.8078726060247,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001450,0.000145,5e-06,0.000573,0.0002315180578510262,811.9,54.0,1474.0,702.2868122545565,0.4,757.9,0.0,1420.0,702.2868122545565,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.013537,0.0013537,6e-06,0.013077,0.0043413628460555,971.0,54.0,1474.0,654.6593685947593,0.3,917.0,0.0,1420.0,654.6593685947593,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.053658,0.0053658,1.3e-05,0.049716,0.016419671578627875,797.9,54.0,1474.0,688.8890331541068,0.4,743.9,0.0,1420.0,688.8890331541068,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.002369,0.0002369,6e-06,0.001009,0.000404956101873332,992.0,54.0,1474.0,655.9945799234083,0.3,938.0,0.0,1420.0,655.9945799234083,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.006429,0.0006429,6e-06,0.004313,0.0015010248165836567,857.0,54.0,1474.0,696.1489304260499,0.4,803.0,0.0,1420.0,696.1489304260499,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006830,0.000683,6e-06,0.0048,0.0015621915251053922,925.9,54.0,1474.0,653.3068787161037,0.3,871.9,0.0,1420.0,653.3068787161037,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001172,0.0001172,5e-06,0.001001,0.0003270874415877877,722.0,54.0,1474.0,692.4000128377943,0.4,668.0,0.0,1420.0,692.4000128377943,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.017077,0.0017077,7e-06,0.013573,0.004472321827393214,925.9,54.0,1474.0,654.9714921701216,0.3,871.9,0.0,1420.0,654.9714921701216,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000893,8.93e-05,6e-06,0.000759,0.0002478203874673035,871.0,54.0,1474.0,706.5731070140977,0.4,817.0,0.0,1420.0,706.5731070140977,0.0,1.0
